28.70;46.00;33.69;24.10;4.60;
28.70;46.04;33.74;24.10;4.60;
28.70;46.08;33.79;24.10;4.60;
28.70;46.12;33.84;24.10;4.60;
28.70;46.16;33.89;24.10;4.60;
28.70;46.20;33.94;24.10;4.60;
28.70;46.24;33.99;24.10;4.60;
28.70;46.28;34.05;24.10;4.60;
28.70;46.32;34.10;24.10;4.60;
28.70;46.36;34.15;24.10;4.60;
28.70;46.40;34.20;24.10;4.60;
28.70;46.44;34.25;24.10;4.60;
28.70;46.48;34.30;24.10;4.60;
28.70;46.52;34.35;24.10;4.60;
28.70;46.56;34.40;24.10;4.60;
28.70;46.59;34.45;24.10;4.60;
28.70;46.63;34.50;24.10;4.60;
28.70;46.67;34.55;24.10;4.60;
28.70;46.71;34.61;24.10;4.60;
28.70;46.75;34.66;24.10;4.60;
28.70;46.79;34.71;24.10;4.60;
28.70;46.83;34.76;24.10;4.60;
28.70;46.87;34.81;24.10;4.60;
28.70;46.91;34.86;24.10;4.60;
28.70;46.95;34.91;24.10;4.60;
28.70;46.99;34.96;24.10;4.60;
28.70;47.03;35.01;24.10;4.60;
28.70;47.07;35.06;24.10;4.60;
28.70;47.11;35.11;24.10;4.60;
28.70;47.15;35.17;24.10;4.60;
28.70;47.19;35.22;24.10;4.60;
28.70;47.23;35.27;24.10;4.60;
28.70;47.26;35.32;24.10;4.60;
28.70;47.30;35.37;24.10;4.60;
28.70;47.34;35.42;24.10;4.60;
28.70;47.38;35.47;24.10;4.60;
28.70;47.42;35.52;24.10;4.60;
28.70;47.46;35.57;24.10;4.60;
28.60;47.50;35.62;24.10;4.50;
28.60;47.54;35.67;24.10;4.50;
28.60;47.57;35.73;24.10;4.50;
28.60;47.61;35.78;24.10;4.50;
28.60;47.65;35.83;24.10;4.50;
28.60;47.69;35.88;24.10;4.50;
28.60;47.73;35.93;24.10;4.50;
28.60;47.77;35.98;24.10;4.50;
28.60;47.81;36.03;24.10;4.50;
28.60;47.84;36.08;24.10;4.50;
28.60;47.88;36.13;24.10;4.50;
28.60;47.92;36.18;24.10;4.50;
28.60;47.96;36.24;24.10;4.50;
28.60;48.00;36.29;24.10;4.50;
28.60;48.04;36.34;24.10;4.50;
28.60;48.08;36.39;24.10;4.50;
28.60;48.11;36.44;24.10;4.50;
28.60;48.15;36.49;24.10;4.50;
28.60;48.19;36.54;24.10;4.50;
28.60;48.23;36.59;24.10;4.50;
28.60;48.27;36.64;24.10;4.50;
28.60;48.31;36.69;24.10;4.50;
28.60;48.35;36.74;24.10;4.50;
28.60;48.38;36.80;24.10;4.50;
28.60;48.42;36.85;24.10;4.50;
28.60;48.46;36.90;24.10;4.50;
28.60;48.50;36.95;24.10;4.50;
28.60;48.54;37.00;24.10;4.50;
28.60;48.58;37.05;24.10;4.50;
28.60;48.62;37.10;24.10;4.50;
28.60;48.65;37.15;24.10;4.50;
28.60;48.69;37.20;24.10;4.50;
28.60;48.73;37.25;24.10;4.50;
28.60;48.77;37.30;24.10;4.50;
28.60;48.81;37.36;24.10;4.50;
28.60;48.85;37.41;24.10;4.50;
28.60;48.89;37.46;24.10;4.50;
28.60;48.92;37.51;24.10;4.50;
28.60;48.96;37.56;24.10;4.50;
28.60;49.00;37.61;24.10;4.50;
28.50;49.04;37.66;24.10;4.40;
28.50;49.07;37.71;24.10;4.40;
28.50;49.11;37.76;24.10;4.40;
28.50;49.15;37.81;24.10;4.40;
28.50;49.19;37.86;24.10;4.40;
28.50;49.23;37.92;24.10;4.40;
28.50;49.26;37.97;24.10;4.40;
28.50;49.30;38.02;24.10;4.40;
28.50;49.34;38.07;24.10;4.40;
28.50;49.38;38.12;24.10;4.40;
28.50;49.41;38.17;24.10;4.40;
28.50;49.45;38.22;24.10;4.40;
28.50;49.49;38.27;24.10;4.40;
28.50;49.53;38.32;24.10;4.40;
28.50;49.56;38.37;24.10;4.40;
28.50;49.60;38.42;24.10;4.40;
28.50;49.64;38.48;24.10;4.40;
28.50;49.68;38.53;24.10;4.40;
28.50;49.72;38.58;24.10;4.40;
28.50;49.75;38.63;24.10;4.40;
28.50;49.79;38.68;24.10;4.40;
28.50;49.83;38.73;24.10;4.40;
28.50;49.87;38.78;24.10;4.40;
28.50;49.90;38.83;24.10;4.40;
28.50;49.94;38.88;24.10;4.40;
28.50;49.98;38.93;24.10;4.40;
28.50;50.02;38.99;24.10;4.40;
28.50;50.06;39.04;24.10;4.40;
28.50;50.09;39.09;24.10;4.40;
28.50;50.13;39.14;24.10;4.40;
28.50;50.17;39.19;24.10;4.40;
28.50;50.21;39.24;24.10;4.40;
28.50;50.24;39.29;24.10;4.40;
28.50;50.28;39.34;24.10;4.40;
28.50;50.32;39.39;24.10;4.40;
28.50;50.36;39.44;24.10;4.40;
28.50;50.39;39.49;24.10;4.40;
28.50;50.43;39.55;24.10;4.40;
28.50;50.47;39.60;24.10;4.40;
28.50;50.51;39.65;24.10;4.40;
28.50;50.55;39.70;24.10;4.40;
28.50;50.58;39.75;24.10;4.40;
28.50;50.62;39.80;24.10;4.40;
28.50;50.66;39.85;24.10;4.40;
28.50;50.70;39.90;24.10;4.40;
28.50;50.73;39.95;24.10;4.40;
28.50;50.77;40.00;24.10;4.40;
28.50;50.81;40.05;24.10;4.40;
28.50;50.85;40.11;24.10;4.40;
28.50;50.88;40.16;24.10;4.40;
28.50;50.92;40.21;24.10;4.40;
28.50;50.96;40.26;24.10;4.40;
28.50;51.00;40.31;24.10;4.40;
28.50;51.04;40.36;24.10;4.40;
28.50;51.07;40.41;24.10;4.40;
28.50;51.11;40.46;24.10;4.40;
28.50;51.15;40.51;24.10;4.40;
28.50;51.19;40.56;24.10;4.40;
28.50;51.22;40.61;24.10;4.40;
28.50;51.26;40.67;24.10;4.40;
28.50;51.30;40.72;24.10;4.40;
28.50;51.34;40.77;24.10;4.40;
28.50;51.37;40.82;24.10;4.40;
28.50;51.41;40.87;24.10;4.40;
28.50;51.45;40.92;24.10;4.40;
28.50;51.49;40.97;24.10;4.40;
28.50;51.53;41.02;24.10;4.40;
28.50;51.56;41.07;24.10;4.40;
28.50;51.60;41.12;24.10;4.40;
28.50;51.64;41.17;24.10;4.40;
28.50;51.68;41.23;24.10;4.40;
28.50;51.71;41.28;24.10;4.40;
28.50;51.75;41.33;24.10;4.40;
28.50;51.79;41.38;24.10;4.40;
28.50;51.83;41.43;24.10;4.40;
28.50;51.87;41.48;24.10;4.40;
28.50;51.90;41.53;24.10;4.40;
28.50;51.94;41.58;24.10;4.40;
28.50;51.98;41.63;24.10;4.40;
28.50;52.02;41.68;24.10;4.40;
28.40;52.05;41.74;24.10;4.30;
28.40;52.09;41.79;24.10;4.30;
28.40;52.12;41.84;24.10;4.30;
28.40;52.16;41.89;24.10;4.30;
28.40;52.20;41.94;24.10;4.30;
28.40;52.23;41.99;24.10;4.30;
28.40;52.27;42.04;24.10;4.30;
28.40;52.31;42.09;24.10;4.30;
28.40;52.35;42.14;24.10;4.30;
28.40;52.38;42.19;24.10;4.30;
28.40;52.42;42.24;24.10;4.30;
28.40;52.46;42.30;24.10;4.30;
28.40;52.49;42.35;24.10;4.30;
28.40;52.53;42.40;24.10;4.30;
28.40;52.57;42.45;24.10;4.30;
28.40;52.60;42.50;24.10;4.30;
28.40;52.64;42.55;24.10;4.30;
28.40;52.68;42.60;24.10;4.30;
28.40;52.71;42.65;24.10;4.30;
28.40;52.75;42.70;24.10;4.30;
28.40;52.79;42.75;24.10;4.30;
28.40;52.82;42.80;24.10;4.30;
28.40;52.86;42.86;24.10;4.30;
28.40;52.90;42.91;24.10;4.30;
28.40;52.93;42.96;24.10;4.30;
28.40;52.97;43.01;24.10;4.30;
28.40;53.01;43.06;24.10;4.30;
28.40;53.05;43.11;24.10;4.30;
28.40;53.08;43.16;24.10;4.30;
28.40;53.12;43.21;24.10;4.30;
28.40;53.16;43.26;24.10;4.30;
28.40;53.19;43.31;24.10;4.30;
28.40;53.23;43.36;24.10;4.30;
28.40;53.27;43.42;24.10;4.30;
28.40;53.30;43.47;24.10;4.30;
28.40;53.34;43.52;24.10;4.30;
28.40;53.38;43.57;24.10;4.30;
28.40;53.41;43.62;24.10;4.30;
28.40;53.45;43.67;24.10;4.30;
28.40;53.49;43.72;24.10;4.30;
28.30;53.52;43.77;24.10;4.20;
28.30;53.56;43.82;24.10;4.20;
28.30;53.59;43.87;24.10;4.20;
28.30;53.63;43.92;24.10;4.20;
28.30;53.66;43.98;24.10;4.20;
28.30;53.70;44.03;24.10;4.20;
28.30;53.74;44.08;24.10;4.20;
28.30;53.77;44.13;24.10;4.20;
28.30;53.81;44.18;24.10;4.20;
28.30;53.84;44.23;24.10;4.20;
28.30;53.88;44.28;24.10;4.20;
28.30;53.92;44.33;24.10;4.20;
28.30;53.95;44.38;24.10;4.20;
28.30;53.99;44.43;24.10;4.20;
28.30;54.02;44.49;24.10;4.20;
28.30;54.06;44.54;24.10;4.20;
28.30;54.10;44.59;24.10;4.20;
28.30;54.13;44.64;24.10;4.20;
28.30;54.17;44.69;24.10;4.20;
28.30;54.20;44.74;24.10;4.20;
28.30;54.24;44.79;24.10;4.20;
28.30;54.28;44.84;24.10;4.20;
28.30;54.31;44.89;24.10;4.20;
28.30;54.35;44.94;24.10;4.20;
28.30;54.38;44.99;24.10;4.20;
28.30;54.42;45.05;24.10;4.20;
28.30;54.46;45.10;24.10;4.20;
28.30;54.49;45.15;24.10;4.20;
28.30;54.53;45.20;24.10;4.20;
28.30;54.56;45.25;24.10;4.20;
28.30;54.60;45.30;24.10;4.20;
28.30;54.64;45.35;24.10;4.20;
28.30;54.67;45.40;24.10;4.20;
28.30;54.71;45.45;24.10;4.20;
28.30;54.74;45.50;24.10;4.20;
28.30;54.78;45.56;24.10;4.20;
28.30;54.82;45.61;24.10;4.20;
28.30;54.85;45.66;24.10;4.20;
28.30;54.89;45.71;24.10;4.20;
28.30;54.92;45.76;24.10;4.20;
28.20;54.96;45.81;24.10;4.10;
28.20;54.99;45.86;24.10;4.10;
28.20;55.03;45.91;24.10;4.10;
28.20;55.06;45.96;24.10;4.10;
28.20;55.10;46.01;24.10;4.10;
28.20;55.13;46.06;24.10;4.10;
28.20;55.17;46.11;24.10;4.10;
28.20;55.20;46.17;24.10;4.10;
28.20;55.24;46.22;24.10;4.10;
28.20;55.27;46.27;24.10;4.10;
28.20;55.31;46.32;24.10;4.10;
28.20;55.34;46.37;24.10;4.10;
28.20;55.38;46.42;24.10;4.10;
28.20;55.41;46.47;24.10;4.10;
28.20;55.45;46.52;24.10;4.10;
28.20;55.48;46.57;24.10;4.10;
28.20;55.52;46.62;24.10;4.10;
28.20;55.55;46.67;24.10;4.10;
28.20;55.59;46.73;24.10;4.10;
28.20;55.62;46.78;24.10;4.10;
28.20;55.66;46.83;24.10;4.10;
28.20;55.69;46.88;24.10;4.10;
28.20;55.73;46.93;24.10;4.10;
28.20;55.77;46.98;24.10;4.10;
28.20;55.80;47.03;24.10;4.10;
28.20;55.84;47.08;24.10;4.10;
28.20;55.87;47.13;24.10;4.10;
28.20;55.91;47.19;24.10;4.10;
28.20;55.94;47.24;24.10;4.10;
28.20;55.98;47.29;24.10;4.10;
28.20;56.01;47.34;24.10;4.10;
28.20;56.05;47.39;24.10;4.10;
28.20;56.08;47.44;24.10;4.10;
28.20;56.12;47.49;24.10;4.10;
28.20;56.15;47.54;24.10;4.10;
28.20;56.19;47.59;24.10;4.10;
28.20;56.22;47.64;24.10;4.10;
28.20;56.26;47.69;24.10;4.10;
28.20;56.29;47.74;24.10;4.10;
28.20;56.33;47.80;24.10;4.10;
28.10;56.36;47.85;24.10;4.00;
28.10;56.39;47.90;24.10;4.00;
28.10;56.43;47.95;24.10;4.00;
28.10;56.46;48.00;24.10;4.00;
28.10;56.50;48.05;24.10;4.00;
28.10;56.53;48.10;24.10;4.00;
28.10;56.56;48.15;24.10;4.00;
28.10;56.60;48.20;24.10;4.00;
28.10;56.63;48.25;24.10;4.00;
28.10;56.67;48.30;24.10;4.00;
28.10;56.70;48.36;24.10;4.00;
28.10;56.74;48.41;24.10;4.00;
28.10;56.77;48.46;24.10;4.00;
28.10;56.80;48.51;24.10;4.00;
28.10;56.84;48.56;24.10;4.00;
28.10;56.87;48.61;24.10;4.00;
28.10;56.91;48.66;24.10;4.00;
28.10;56.94;48.71;24.10;4.00;
28.10;56.98;48.76;24.10;4.00;
28.10;57.01;48.81;24.10;4.00;
28.10;57.04;48.86;24.10;4.00;
28.10;57.08;48.92;24.10;4.00;
28.10;57.11;48.97;24.10;4.00;
28.10;57.15;49.02;24.10;4.00;
28.10;57.18;49.07;24.10;4.00;
28.10;57.22;49.12;24.10;4.00;
28.10;57.25;49.17;24.10;4.00;
28.10;57.28;49.22;24.10;4.00;
28.10;57.32;49.27;24.10;4.00;
28.10;57.35;49.32;24.10;4.00;
28.10;57.39;49.37;24.10;4.00;
28.10;57.42;49.42;24.10;4.00;
28.10;57.46;49.48;24.10;4.00;
28.10;57.49;49.53;24.10;4.00;
28.10;57.52;49.58;24.10;4.00;
28.10;57.56;49.63;24.10;4.00;
28.10;57.59;49.68;24.10;4.00;
28.10;57.63;49.73;24.10;4.00;
28.10;57.66;49.78;24.10;4.00;
28.10;57.70;49.83;24.10;4.00;
28.00;57.73;49.88;24.10;3.90;
28.00;57.76;49.93;24.10;3.90;
28.00;57.79;49.99;24.10;3.90;
28.00;57.83;50.04;24.10;3.90;
28.00;57.86;50.09;24.10;3.90;
28.00;57.89;50.14;24.10;3.90;
28.00;57.93;50.19;24.10;3.90;
28.00;57.96;50.24;24.10;3.90;
28.00;57.99;50.29;24.10;3.90;
28.00;58.03;50.34;24.10;3.90;
28.00;58.06;50.39;24.10;3.90;
28.00;58.09;50.44;24.10;3.90;
28.00;58.13;50.49;24.10;3.90;
28.00;58.16;50.55;24.10;3.90;
28.00;58.19;50.60;24.10;3.90;
28.00;58.23;50.65;24.10;3.90;
28.00;58.26;50.70;24.10;3.90;
28.00;58.30;50.75;24.10;3.90;
28.00;58.33;50.80;24.10;3.90;
28.00;58.36;50.85;24.10;3.90;
28.00;58.40;50.90;24.10;3.90;
28.00;58.43;50.95;24.10;3.90;
28.00;58.46;51.00;24.10;3.90;
28.00;58.50;51.05;24.10;3.90;
28.00;58.53;51.11;24.10;3.90;
28.00;58.56;51.16;24.10;3.90;
28.00;58.60;51.21;24.10;3.90;
28.00;58.63;51.26;24.10;3.90;
28.00;58.66;51.31;24.10;3.90;
28.00;58.70;51.36;24.10;3.90;
28.00;58.73;51.41;24.10;3.90;
28.00;58.76;51.46;24.10;3.90;
28.00;58.80;51.51;24.10;3.90;
28.00;58.83;51.56;24.10;3.90;
28.00;58.86;51.61;24.10;3.90;
28.00;58.90;51.67;24.10;3.90;
28.00;58.93;51.72;24.10;3.90;
28.00;58.96;51.77;24.10;3.90;
28.00;59.00;51.82;24.10;3.90;
28.00;59.03;51.87;24.10;3.90;
27.90;59.06;51.92;24.10;3.80;
27.90;59.09;51.97;24.10;3.80;
27.90;59.13;52.02;24.10;3.80;
27.90;59.16;52.07;24.10;3.80;
27.90;59.19;52.12;24.10;3.80;
27.90;59.22;52.17;24.10;3.80;
27.90;59.26;52.23;24.10;3.80;
27.90;59.29;52.28;24.10;3.80;
27.90;59.32;52.33;24.10;3.80;
27.90;59.35;52.38;24.10;3.80;
27.90;59.39;52.43;24.10;3.80;
27.90;59.42;52.48;24.10;3.80;
27.90;59.45;52.53;24.10;3.80;
27.90;59.48;52.58;24.10;3.80;
27.90;59.52;52.63;24.10;3.80;
27.90;59.55;52.68;24.10;3.80;
27.90;59.58;52.74;24.10;3.80;
27.90;59.61;52.79;24.10;3.80;
27.90;59.65;52.84;24.10;3.80;
27.90;59.68;52.89;24.10;3.80;
27.90;59.71;52.94;24.10;3.80;
27.90;59.74;52.99;24.10;3.80;
27.90;59.78;53.04;24.10;3.80;
27.90;59.81;53.09;24.10;3.80;
27.90;59.84;53.14;24.10;3.80;
27.90;59.87;53.19;24.10;3.80;
27.90;59.91;53.24;24.10;3.80;
27.90;59.94;53.30;24.10;3.80;
27.90;59.97;53.35;24.10;3.80;
27.90;60.00;53.40;24.10;3.80;
27.90;60.04;53.45;24.10;3.80;
27.90;60.07;53.50;24.10;3.80;
27.90;60.10;53.55;24.10;3.80;
27.90;60.13;53.60;24.10;3.80;
27.90;60.17;53.65;24.10;3.80;
27.90;60.20;53.70;24.10;3.80;
27.90;60.23;53.75;24.10;3.80;
27.90;60.27;53.80;24.10;3.80;
27.90;60.30;53.86;24.10;3.80;
27.90;60.33;53.91;24.10;3.80;
27.80;60.36;53.96;24.10;3.70;
27.80;60.39;54.01;24.10;3.70;
27.80;60.42;54.06;24.10;3.70;
27.80;60.45;54.11;24.10;3.70;
27.80;60.49;54.16;24.10;3.70;
27.80;60.52;54.21;24.10;3.70;
27.80;60.55;54.26;24.10;3.70;
27.80;60.58;54.31;24.10;3.70;
27.80;60.61;54.36;24.10;3.70;
27.80;60.64;54.42;24.10;3.70;
27.80;60.68;54.47;24.10;3.70;
27.80;60.71;54.52;24.10;3.70;
27.80;60.74;54.57;24.10;3.70;
27.80;60.77;54.62;24.10;3.70;
27.80;60.80;54.67;24.10;3.70;
27.80;60.84;54.72;24.10;3.70;
27.80;60.87;54.77;24.10;3.70;
27.80;60.90;54.82;24.10;3.70;
27.80;60.93;54.87;24.10;3.70;
27.80;60.96;54.92;24.10;3.70;
27.80;60.99;54.98;24.10;3.70;
27.80;61.03;55.03;24.10;3.70;
27.80;61.06;55.08;24.10;3.70;
27.80;61.09;55.13;24.10;3.70;
27.80;61.12;55.18;24.10;3.70;
27.80;61.15;55.23;24.10;3.70;
27.80;61.18;55.28;24.10;3.70;
27.80;61.22;55.33;24.10;3.70;
27.80;61.25;55.38;24.10;3.70;
27.80;61.28;55.43;24.10;3.70;
27.80;61.31;55.49;24.10;3.70;
27.80;61.34;55.54;24.10;3.70;
27.80;61.37;55.59;24.10;3.70;
27.80;61.41;55.64;24.10;3.70;
27.80;61.44;55.69;24.10;3.70;
27.80;61.47;55.74;24.10;3.70;
27.80;61.50;55.79;24.10;3.70;
27.80;61.53;55.84;24.10;3.70;
27.80;61.56;55.89;24.10;3.70;
27.80;61.60;55.94;24.10;3.70;
27.60;61.62;55.99;24.10;3.50;
27.60;61.65;56.05;24.10;3.50;
27.60;61.68;56.10;24.10;3.50;
27.60;61.71;56.15;24.10;3.50;
27.60;61.74;56.20;24.10;3.50;
27.60;61.77;56.25;24.10;3.50;
27.60;61.80;56.30;24.10;3.50;
27.60;61.83;56.35;24.10;3.50;
27.60;61.86;56.40;24.10;3.50;
27.60;61.89;56.45;24.10;3.50;
27.60;61.92;56.50;24.10;3.50;
27.60;61.95;56.55;24.10;3.50;
27.60;61.98;56.61;24.10;3.50;
27.60;62.01;56.66;24.10;3.50;
27.60;62.04;56.71;24.10;3.50;
27.60;62.07;56.76;24.10;3.50;
27.60;62.10;56.81;24.10;3.50;
27.60;62.13;56.86;24.10;3.50;
27.60;62.16;56.91;24.10;3.50;
27.60;62.19;56.96;24.10;3.50;
27.60;62.22;57.01;24.10;3.50;
27.60;62.25;57.06;24.10;3.50;
27.60;62.28;57.11;24.10;3.50;
27.60;62.31;57.17;24.10;3.50;
27.60;62.34;57.22;24.10;3.50;
27.60;62.37;57.27;24.10;3.50;
27.60;62.40;57.32;24.10;3.50;
27.60;62.43;57.37;24.10;3.50;
27.60;62.46;57.42;24.10;3.50;
27.60;62.49;57.47;24.10;3.50;
27.60;62.52;57.52;24.10;3.50;
27.60;62.55;57.57;24.10;3.50;
27.60;62.58;57.62;24.10;3.50;
27.60;62.61;57.67;24.10;3.50;
27.60;62.64;57.73;24.10;3.50;
27.60;62.67;57.78;24.10;3.50;
27.60;62.70;57.83;24.10;3.50;
27.60;62.73;57.88;24.10;3.50;
27.60;62.76;57.93;24.10;3.50;
27.60;62.79;57.98;24.10;3.50;
27.50;62.82;58.03;24.10;3.40;
27.50;62.85;58.08;24.10;3.40;
27.50;62.88;58.13;24.10;3.40;
27.50;62.90;58.19;24.10;3.40;
27.50;62.93;58.24;24.10;3.40;
27.50;62.96;58.29;24.10;3.40;
27.50;62.99;58.34;24.10;3.40;
27.50;63.02;58.39;24.10;3.40;
27.50;63.05;58.44;24.10;3.40;
27.50;63.08;58.49;24.10;3.40;
27.50;63.11;58.54;24.10;3.40;
27.50;63.14;58.59;24.10;3.40;
27.50;63.17;58.64;24.10;3.40;
27.50;63.20;58.69;24.10;3.40;
27.50;63.23;58.74;24.10;3.40;
27.50;63.25;58.80;24.10;3.40;
27.50;63.28;58.85;24.10;3.40;
27.50;63.31;58.90;24.10;3.40;
27.50;63.34;58.95;24.10;3.40;
27.50;63.37;59.00;24.10;3.40;
27.50;63.40;59.05;24.10;3.40;
27.50;63.43;59.10;24.10;3.40;
27.50;63.46;59.15;24.10;3.40;
27.50;63.49;59.20;24.10;3.40;
27.50;63.52;59.25;24.10;3.40;
27.50;63.55;59.30;24.10;3.40;
27.50;63.57;59.36;24.10;3.40;
27.50;63.60;59.41;24.10;3.40;
27.50;63.63;59.46;24.10;3.40;
27.50;63.66;59.51;24.10;3.40;
27.50;63.69;59.56;24.10;3.40;
27.50;63.72;59.61;24.10;3.40;
27.50;63.75;59.66;24.10;3.40;
27.50;63.78;59.71;24.10;3.40;
27.50;63.81;59.76;24.10;3.40;
27.50;63.84;59.81;24.10;3.40;
27.50;63.87;59.86;24.10;3.40;
27.50;63.90;59.92;24.10;3.40;
27.50;63.92;59.97;24.10;3.40;
27.50;63.95;60.02;24.10;3.40;
27.40;63.98;60.07;24.10;3.30;
27.40;64.01;60.12;24.10;3.30;
27.40;64.04;60.17;24.10;3.30;
27.40;64.06;60.22;24.10;3.30;
27.40;64.09;60.27;24.10;3.30;
27.40;64.12;60.32;24.10;3.30;
27.40;64.15;60.37;24.10;3.30;
27.40;64.18;60.42;24.10;3.30;
27.40;64.21;60.48;24.10;3.30;
27.40;64.23;60.53;24.10;3.30;
27.40;64.26;60.58;24.10;3.30;
27.40;64.29;60.63;24.10;3.30;
27.40;64.32;60.68;24.10;3.30;
27.40;64.35;60.73;24.10;3.30;
27.40;64.38;60.78;24.10;3.30;
27.40;64.40;60.83;24.10;3.30;
27.40;64.43;60.88;24.10;3.30;
27.40;64.46;60.93;24.10;3.30;
27.40;64.49;60.99;24.10;3.30;
27.40;64.52;61.04;24.10;3.30;
27.40;64.54;61.09;24.10;3.30;
27.40;64.57;61.14;24.10;3.30;
27.40;64.60;61.19;24.10;3.30;
27.40;64.63;61.24;24.10;3.30;
27.40;64.66;61.29;24.10;3.30;
27.40;64.69;61.34;24.10;3.30;
27.40;64.71;61.39;24.10;3.30;
27.40;64.74;61.44;24.10;3.30;
27.40;64.77;61.49;24.10;3.30;
27.40;64.80;61.55;24.10;3.30;
27.40;64.83;61.60;24.10;3.30;
27.40;64.86;61.65;24.10;3.30;
27.40;64.88;61.70;24.10;3.30;
27.40;64.91;61.75;24.10;3.30;
27.40;64.94;61.80;24.10;3.30;
27.40;64.97;61.85;24.10;3.30;
27.40;65.00;61.90;24.10;3.30;
27.40;65.03;61.95;24.10;3.30;
27.40;65.05;62.00;24.10;3.30;
27.40;65.08;62.05;24.10;3.30;
27.30;65.11;62.11;24.10;3.20;
27.30;65.13;62.16;24.10;3.20;
27.30;65.16;62.21;24.10;3.20;
27.30;65.19;62.26;24.10;3.20;
27.30;65.22;62.31;24.10;3.20;
27.30;65.24;62.36;24.10;3.20;
27.30;65.27;62.41;24.10;3.20;
27.30;65.30;62.46;24.10;3.20;
27.30;65.33;62.51;24.10;3.20;
27.30;65.35;62.56;24.10;3.20;
27.30;65.38;62.61;24.10;3.20;
27.30;65.41;62.67;24.10;3.20;
27.30;65.44;62.72;24.10;3.20;
27.30;65.46;62.77;24.10;3.20;
27.30;65.49;62.82;24.10;3.20;
27.30;65.52;62.87;24.10;3.20;
27.30;65.55;62.92;24.10;3.20;
27.30;65.57;62.97;24.10;3.20;
27.30;65.60;63.02;24.10;3.20;
27.30;65.63;63.07;24.10;3.20;
27.30;65.66;63.12;24.10;3.20;
27.30;65.68;63.17;24.10;3.20;
27.30;65.71;63.22;24.10;3.20;
27.30;65.74;63.28;24.10;3.20;
27.30;65.77;63.33;24.10;3.20;
27.30;65.79;63.38;24.10;3.20;
27.30;65.82;63.43;24.10;3.20;
27.30;65.85;63.48;24.10;3.20;
27.30;65.87;63.53;24.10;3.20;
27.30;65.90;63.58;24.10;3.20;
27.30;65.93;63.63;24.10;3.20;
27.30;65.96;63.68;24.10;3.20;
27.30;65.98;63.73;24.10;3.20;
27.30;66.01;63.78;24.10;3.20;
27.30;66.04;63.83;24.10;3.20;
27.30;66.07;63.88;24.10;3.20;
27.30;66.09;63.93;24.10;3.20;
27.30;66.12;63.98;24.10;3.20;
27.30;66.15;64.03;24.10;3.20;
27.30;66.18;64.08;24.10;3.20;
27.20;66.20;64.13;24.10;3.10;
27.20;66.23;64.18;24.10;3.10;
27.20;66.25;64.23;24.10;3.10;
27.20;66.28;64.28;24.10;3.10;
27.20;66.31;64.33;24.10;3.10;
27.20;66.33;64.38;24.10;3.10;
27.20;66.36;64.43;24.10;3.10;
27.20;66.39;64.48;24.10;3.10;
27.20;66.41;64.53;24.10;3.10;
27.20;66.44;64.58;24.10;3.10;
27.20;66.47;64.63;24.10;3.10;
27.20;66.49;64.69;24.10;3.10;
27.20;66.52;64.74;24.10;3.10;
27.20;66.55;64.79;24.10;3.10;
27.20;66.57;64.84;24.10;3.10;
27.20;66.60;64.89;24.10;3.10;
27.20;66.63;64.94;24.10;3.10;
27.20;66.65;64.99;24.10;3.10;
27.20;66.68;65.04;24.10;3.10;
27.20;66.71;65.09;24.10;3.10;
27.20;66.73;65.14;24.10;3.10;
27.20;66.76;65.19;24.10;3.10;
27.20;66.79;65.24;24.10;3.10;
27.20;66.81;65.29;24.10;3.10;
27.20;66.84;65.34;24.10;3.10;
27.20;66.86;65.39;24.10;3.10;
27.20;66.89;65.44;24.10;3.10;
27.20;66.92;65.49;24.10;3.10;
27.20;66.94;65.54;24.10;3.10;
27.20;66.97;65.59;24.10;3.10;
27.20;67.00;65.64;24.10;3.10;
27.20;67.02;65.69;24.10;3.10;
27.20;67.05;65.74;24.10;3.10;
27.20;67.08;65.79;24.10;3.10;
27.20;67.10;65.84;24.10;3.10;
27.20;67.13;65.90;24.10;3.10;
27.20;67.16;65.95;24.10;3.10;
27.20;67.18;66.00;24.10;3.10;
27.20;67.21;66.05;24.10;3.10;
27.20;67.24;66.10;24.10;3.10;
27.00;67.26;66.15;24.10;2.90;
27.00;67.28;66.20;24.10;2.90;
27.00;67.31;66.25;24.10;2.90;
27.00;67.33;66.30;24.10;2.90;
27.00;67.36;66.35;24.10;2.90;
27.00;67.38;66.40;24.10;2.90;
27.00;67.41;66.45;24.10;2.90;
27.00;67.43;66.50;24.10;2.90;
27.00;67.46;66.55;24.10;2.90;
27.00;67.48;66.60;24.10;2.90;
27.00;67.50;66.65;24.10;2.90;
27.00;67.53;66.70;24.10;2.90;
27.00;67.55;66.75;24.10;2.90;
27.00;67.58;66.80;24.10;2.90;
27.00;67.60;66.85;24.10;2.90;
27.00;67.63;66.90;24.10;2.90;
27.00;67.65;66.95;24.10;2.90;
27.00;67.68;67.00;24.10;2.90;
27.00;67.70;67.05;24.10;2.90;
27.00;67.73;67.11;24.10;2.90;
27.00;67.75;67.16;24.10;2.90;
27.00;67.78;67.21;24.10;2.90;
27.00;67.80;67.26;24.10;2.90;
27.00;67.83;67.31;24.10;2.90;
27.00;67.85;67.36;24.10;2.90;
27.00;67.88;67.41;24.10;2.90;
27.00;67.90;67.46;24.10;2.90;
27.00;67.93;67.51;24.10;2.90;
